title,author,year,price,Categoria
Il_nome_della_rosa,Umberto Eco,1980,12.22,Horror
Divina_Commedia,Dante Alighieri,1320,23.01,Narrativa
I_Promessi_Sposi,Alessandro Manzoni,1827,22.19,Saggistica
La_coscienza_di_Zeno,Italo Svevo,1923,6.39,Scienze
Il_Gattopardo,Giuseppe Tomasi di Lampedusa,1958,27.09.00,Arte
Se_questo_è_un_uomo,Primo Levi,1947,18.48,Narrativa
Il_deserto_dei_tartari,Dino Buzzati,1940,11.21,Scienze
La_luna_e_i_falò,Cesare Pavese,1950,13.44,Narrativa
Siddharta,Hermann Hesse,1922,28.2,Arte
Il_piccolo_principe,Antoine de Saint-Exupéry,1943,29.28.00,Arte
La_metamorfosi,Franz Kafka,1915,14.49,Scienze
Fahrenheit_451,Ray Bradbury,1953,24.18.00,Scienze
1984,George Orwell,1949,9.57,Narrativa
Il_grande_Gatsby,F. Scott Fitzgerald,1925,29.36.00,Saggistica
Moby_Dick,Herman Melville,1851,14.36,Horror
Orgoglio_e_pregiudizio,Jane Austen,1813,14.6,Arte
Il_ritratto_di_Dorian_Gray,Oscar Wilde,1890,14.15,Narrativa
Guerra_e_pace,Lev Tolstoj,1869,20.24,Scienze
Anna_Karenina,Lev Tolstoj,1877,13.05,Saggistica
Il_conte_di_Montecristo,Alexandre Dumas,1844,6.33,Narrativa
Don_Chisciotte_della_Mancia,Miguel de Cervantes,1605,29.27.00,Arte
Le_avventure_di_Sherlock_Holmes,Arthur Conan Doyle,1892,28.01.00,Horror
Il_processo,Franz Kafka,1925,24.12.00,Horror
La_nausea,Jean-Paul Sartre,1938,13.14,Narrativa
La_peste,Albert Camus,1947,28.22.00,Arte
Il_lupo_della_steppa,Hermann Hesse,1927,29.03.00,Scienze
Il_maestro_e_Margherita,Michail Bulgakov,1966,23.23,Horror
Lolita,Vladimir Nabokov,1955,15.25,Narrativa
L'amore_ai_tempi_del_colera,Gabriel Garcia Marquez,1985,17.26,Scienze
Cent'anni_di_solitudine,Gabriel Garcia Marquez,1967,28.7,Arte
Cime_tempestose,Emily Brontë,1847,7.28,Horror
Jane_Eyre,Charlotte Brontë,1847,20.48,Narrativa
Il_richiamo_della_foresta,Jack London,1903,8.31,Arte
Viaggio_al_centro_della_Terra,Jules Verne,1864,26.08.00,Scienze
Dracula,Bram Stoker,1897,26.9,Saggistica
Frankenstein,Mary Shelley,1818,11.21,Narrativa
Robinson_Crusoe,Daniel Defoe,1719,24.38.00,Scienze
La_tempesta,William Shakespeare,1611,24.56.00,Narrativa
